TimeStamp,Structure ID,Ground Speed(kt),Target,Desired Heading (deg),Sub Heading,POG (deg),Float Temp(degC),Pressure Sensor Float(kPa),Battery (Wh),Signal Strength,User Name,Lat (deg),Lon (deg),Distance Over Ground(m),Water Speed (kt/1000) WS,Water Direction,Current Speed (kt),Current Heading (deg),Created On,,
09.11.2016 7:30 AM,Telemetry6,0.048596,255,0,81,45,30,117,655.35,5,System Admin,27.99244,-15.36829,3,0,81,,,09.11.2016 7:30 AM, ,
09.11.2016 7:28 AM,Telemetry6,0.048596,255,0,81,254,30,117,655.35,5,System Admin,27.99243,-15.36831,3,0,81,,,09.11.2016 7:28 AM, ,
09.11.2016 7:26 AM,Telemetry6,0.064795,255,0,82,187,30,117,655.35,5,System Admin,27.99243,-15.36830,4,0,81,,,09.11.2016 7:26 AM, ,
09.11.2016 7:24 AM,Telemetry6,0.080994,255,0,81,348,30,117,655.35,5,System Admin,27.99244,-15.36830,5,0,81,,,09.11.2016 7:24 AM, ,
09.11.2016 7:22 AM,Telemetry6,0.080994,255,0,81,319,30,117,655.35,3,System Admin,27.99244,-15.36830,5,0,81,,,09.11.2016 7:23 AM, ,
09.11.2016 7:20 AM,Telemetry6,0.032397,255,0,82,0,30,117,655.35,3,System Admin,27.99243,-15.36829,2,0,81,,,09.11.2016 7:20 AM, ,
09.11.2016 7:18 AM,Telemetry6,0.048596,255,0,82,146,30,117,655.35,5,System Admin,27.99243,-15.36829,3,0,81,,,09.11.2016 7:18 AM, ,
09.11.2016 7:16 AM,Telemetry6,0.064795,255,0,82,287,30,118,655.35,4,System Admin,27.99244,-15.36830,4,0,81,,,09.11.2016 7:16 AM, ,
09.11.2016 7:14 AM,Telemetry6,0.048596,255,0,83,221,30,117,655.35,0,System Admin,27.99244,-15.36828,3,0,81,,,09.11.2016 7:14 AM, ,
09.11.2016 7:12 AM,Telemetry6,0.097192,255,0,83,109,30,117,655.35,5,System Admin,27.99244,-15.36828,6,0,81,,,09.11.2016 7:12 AM, ,
09.11.2016 7:10 AM,Telemetry6,0.080994,255,0,83,302,30,117,655.35,5,System Admin,27.99244,-15.36830,5,0,81,,,09.11.2016 7:10 AM, ,
09.11.2016 7:08 AM,Telemetry6,0.064795,255,0,83,31,30,117,655.35,5,System Admin,27.99244,-15.36828,4,0,81,,,09.11.2016 7:08 AM, ,
09.11.2016 7:06 AM,Telemetry6,0.080994,255,0,83,172,30,117,655.35,5,System Admin,27.99241,-15.36830,5,0,81,,,09.11.2016 7:06 AM, ,
09.11.2016 7:04 AM,Telemetry6,0.064795,255,0,84,208,30,117,655.35,2,System Admin,27.99244,-15.36830,4,0,81,,,09.11.2016 7:05 AM, ,
09.11.2016 7:02 AM,Telemetry6,0.080994,255,0,84,316,30,117,655.35,5,System Admin,27.99244,-15.36830,5,0,81,,,09.11.2016 7:02 AM, ,
09.11.2016 7:00 AM,Telemetry6,0.145788,255,0,83,168,30,117,655.35,5,System Admin,27.99243,-15.36828,9,0,81,,,09.11.2016 7:00 AM, ,
09.11.2016 6:58 AM,Telemetry6,0.113391,255,0,83,307,30,117,655.35,5,System Admin,27.99243,-15.36828,7,0,81,,,09.11.2016 6:58 AM, ,
09.11.2016 6:56 AM,Telemetry6,0.145788,255,0,84,126,30,117,655.35,0,System Admin,27.99243,-15.36827,9,0,81,,,09.11.2016 6:57 AM, ,
09.11.2016 6:54 AM,Telemetry6,0.064795,255,0,83,270,30,117,655.35,4,System Admin,27.99244,-15.36829,4,0,81,,,09.11.2016 6:54 AM, ,
09.11.2016 6:52 AM,Telemetry6,0.12959,255,0,83,319,30,117,655.35,4,System Admin,27.99244,-15.36828,8,0,81,,,09.11.2016 6:52 AM, ,
09.11.2016 6:50 AM,Telemetry6,0.12959,255,0,84,124,30,117,655.35,4,System Admin,27.99242,-15.36826,8,0,81,,,09.11.2016 6:50 AM, ,
09.11.2016 6:48 AM,Telemetry6,0.097192,255,0,83,187,30,117,655.35,4,System Admin,27.99244,-15.36829,6,0,81,,,09.11.2016 6:48 AM, ,
09.11.2016 6:46 AM,Telemetry6,0.113391,255,0,84,310,30,117,655.35,2,System Admin,27.99245,-15.36828,7,0,81,,,09.11.2016 6:47 AM, ,
09.11.2016 6:44 AM,Telemetry6,0.113391,255,0,83,5,30,117,655.35,5,System Admin,27.99243,-15.36826,7,0,81,,,09.11.2016 6:44 AM, ,
09.11.2016 6:42 AM,Telemetry6,0.080994,255,0,83,186,30,117,655.35,3,System Admin,27.99241,-15.36826,5,0,81,,,09.11.2016 6:42 AM, ,
09.11.2016 6:40 AM,Telemetry6,0.113391,255,0,83,344,30,117,655.35,5,System Admin,27.99242,-15.36826,7,0,81,,,09.11.2016 6:40 AM, ,
09.11.2016 6:38 AM,Telemetry6,0.097192,255,0,84,156,30,117,655.35,5,System Admin,27.99240,-15.36825,6,0,81,,,09.11.2016 6:38 AM, ,
09.11.2016 6:36 AM,Telemetry6,0.097192,255,0,83,53,30,117,655.35,5,System Admin,27.99242,-15.36826,6,0,81,,,09.11.2016 6:36 AM, ,
09.11.2016 6:34 AM,Telemetry6,0.064795,255,0,83,188,30,117,655.35,4,System Admin,27.99242,-15.36827,4,0,81,,,09.11.2016 6:34 AM, ,
09.11.2016 6:32 AM,Telemetry6,0.064795,255,0,83,60,30,117,655.35,5,System Admin,27.99244,-15.36827,4,0,81,,,09.11.2016 6:32 AM, ,
09.11.2016 6:30 AM,Telemetry6,0.048596,255,0,83,319,30,117,655.35,2,System Admin,27.99243,-15.36828,3,0,81,,,09.11.2016 6:30 AM, ,
09.11.2016 6:28 AM,Telemetry6,0.081674,255,0,82,129,30,117,655.35,1,System Admin,27.99242,-15.36827,5,0,81,,,09.11.2016 6:28 AM, ,
09.11.2016 6:26 AM,Telemetry6,0.176713,255,0,82,326,30,117,655.35,2,System Admin,27.99244,-15.36830,11,0,81,,,09.11.2016 6:28 AM, ,
09.11.2016 6:24 AM,Telemetry6,0.097192,255,0,82,147,30,117,655.35,4,System Admin,27.99237,-15.36824,6,0,81,,,09.11.2016 6:24 AM, ,
09.11.2016 6:22 AM,Telemetry6,0.161987,255,0,82,147,30,117,655.35,5,System Admin,27.99241,-15.36827,10,0,81,,,09.11.2016 6:22 AM, ,
09.11.2016 6:20 AM,Telemetry6,0.064795,255,0,83,307,30,117,655.35,4,System Admin,27.99245,-15.36830,4,0,81,,,09.11.2016 6:20 AM, ,
09.11.2016 6:18 AM,Telemetry6,0.080994,255,0,82,90,30,117,655.35,4,System Admin,27.99244,-15.36828,5,0,81,,,09.11.2016 6:18 AM, ,
09.11.2016 6:16 AM,Telemetry6,0.097192,255,0,82,79,30,117,655.35,4,System Admin,27.99244,-15.36829,6,0,81,,,09.11.2016 6:16 AM, ,
09.11.2016 6:14 AM,Telemetry6,0.080994,255,0,83,162,30,117,655.35,5,System Admin,27.99243,-15.36830,5,0,81,,,09.11.2016 6:14 AM, ,
09.11.2016 6:12 AM,Telemetry6,0.080994,255,0,83,249,30,117,655.35,5,System Admin,27.99245,-15.36830,5,0,81,,,09.11.2016 6:12 AM, ,
09.11.2016 6:10 AM,Telemetry6,0.048596,255,0,82,90,30,117,655.35,5,System Admin,27.99245,-15.36829,3,0,81,,,09.11.2016 6:10 AM, ,
09.11.2016 6:08 AM,Telemetry6,0.097192,255,0,82,315,30,117,655.35,5,System Admin,27.99245,-15.36831,6,0,81,,,09.11.2016 6:08 AM, ,
09.11.2016 6:06 AM,Telemetry6,0.12959,255,0,81,77,30,117,655.35,5,System Admin,27.99244,-15.36829,8,0,81,,,09.11.2016 6:06 AM, ,
09.11.2016 6:04 AM,Telemetry6,0.064795,255,0,82,198,30,117,655.35,5,System Admin,27.99244,-15.36830,4,0,81,,,09.11.2016 6:04 AM, ,
09.11.2016 6:02 AM,Telemetry6,0.097192,255,0,81,325,30,117,655.35,5,System Admin,27.99245,-15.36829,6,0,81,,,09.11.2016 6:02 AM, ,
09.11.2016 6:00 AM,Telemetry6,0.097192,255,0,82,101,30,117,655.35,3,System Admin,27.99244,-15.36829,6,0,81,,,09.11.2016 6:00 AM, ,
09.11.2016 5:58 AM,Telemetry6,0.097192,255,0,81,210,30,117,655.35,5,System Admin,27.99244,-15.36830,6,0,81,,,09.11.2016 5:58 AM, ,
09.11.2016 5:56 AM,Telemetry6,0.080994,255,0,80,168,30,117,655.35,5,System Admin,27.99245,-15.36829,5,0,81,,,09.11.2016 5:56 AM, ,
09.11.2016 5:54 AM,Telemetry6,0.064795,255,0,81,156,30,117,655.35,5,System Admin,27.99245,-15.36830,4,0,81,,,09.11.2016 5:54 AM, ,
09.11.2016 5:52 AM,Telemetry6,0.080994,255,0,82,344,30,117,655.35,4,System Admin,27.99247,-15.36830,5,0,81,,,09.11.2016 5:53 AM, ,
09.11.2016 5:50 AM,Telemetry6,0.12959,255,0,81,168,30,117,655.35,5,System Admin,27.99243,-15.36829,8,0,81,,,09.11.2016 5:50 AM, ,
09.11.2016 5:48 AM,Telemetry6,0.097192,255,0,82,185,30,117,655.35,4,System Admin,27.99244,-15.36829,6,0,81,,,09.11.2016 5:48 AM, ,
09.11.2016 5:46 AM,Telemetry6,0.080994,255,0,81,351,30,117,655.35,5,System Admin,27.99245,-15.36829,5,0,81,,,09.11.2016 5:46 AM, ,
09.11.2016 5:44 AM,Telemetry6,0.097192,255,0,81,307,30,117,655.35,5,System Admin,27.99243,-15.36829,6,0,81,,,09.11.2016 5:44 AM, ,
09.11.2016 5:42 AM,Telemetry6,0.12959,255,0,82,168,30,117,655.35,3,System Admin,27.99242,-15.36828,8,0,81,,,09.11.2016 5:42 AM, ,
09.11.2016 5:40 AM,Telemetry6,0.113391,255,0,83,330,30,117,655.35,4,System Admin,27.99246,-15.36829,7,0,81,,,09.11.2016 5:41 AM, ,
09.11.2016 5:38 AM,Telemetry6,0.097192,255,0,83,199,30,117,655.35,5,System Admin,27.99245,-15.36829,6,0,81,,,09.11.2016 5:38 AM, ,
09.11.2016 5:36 AM,Telemetry6,0.080994,255,0,81,4,30,117,655.35,5,System Admin,27.99248,-15.36827,5,0,81,,,09.11.2016 5:36 AM, ,
09.11.2016 5:34 AM,Telemetry6,0.080994,255,0,83,199,30,117,655.35,5,System Admin,27.99246,-15.36828,5,0,81,,,09.11.2016 5:34 AM, ,
09.11.2016 5:32 AM,Telemetry6,0.097192,255,0,82,309,30,117,655.35,4,System Admin,27.99248,-15.36827,6,0,81,,,09.11.2016 5:32 AM, ,
09.11.2016 5:30 AM,Telemetry6,0.080994,255,0,83,55,30,117,655.35,1,System Admin,27.99247,-15.36826,5,0,81,,,09.11.2016 5:30 AM, ,
09.11.2016 5:28 AM,Telemetry6,0.064795,255,0,83,319,30,117,655.35,4,System Admin,27.99245,-15.36829,4,0,81,,,09.11.2016 5:28 AM, ,
09.11.2016 5:26 AM,Telemetry6,0.080994,255,0,82,72,30,117,655.35,3,System Admin,27.99244,-15.36828,5,0,81,,,09.11.2016 5:26 AM, ,
09.11.2016 5:24 AM,Telemetry6,0.097192,255,0,82,231,30,117,655.35,5,System Admin,27.99244,-15.36829,6,0,81,,,09.11.2016 5:24 AM, ,
09.11.2016 5:22 AM,Telemetry6,0.12959,255,0,83,46,30,117,655.35,4,System Admin,27.99245,-15.36827,8,0,81,,,09.11.2016 5:22 AM, ,
09.11.2016 5:20 AM,Telemetry6,0.080994,255,0,82,277,30,117,655.35,5,System Admin,27.99244,-15.36829,5,0,81,,,09.11.2016 5:20 AM, ,
09.11.2016 5:18 AM,Telemetry6,0.178186,255,0,83,129,30,117,655.35,5,System Admin,27.99243,-15.36828,11,0,81,,,09.11.2016 5:19 AM, ,
09.11.2016 5:16 AM,Telemetry6,0.12959,255,0,82,315,30,117,655.35,3,System Admin,27.99245,-15.36831,8,0,81,,,09.11.2016 5:16 AM, ,
09.11.2016 5:14 AM,Telemetry6,0.080994,255,0,82,192,30,117,655.35,4,System Admin,27.99244,-15.36829,5,0,81,,,09.11.2016 5:14 AM, ,
09.11.2016 5:12 AM,Telemetry6,0.113391,255,0,82,207,30,117,655.35,4,System Admin,27.99245,-15.36829,7,0,81,,,09.11.2016 5:12 AM, ,
09.11.2016 5:10 AM,Telemetry6,0.145788,255,0,83,23,30,117,655.35,1,System Admin,27.99248,-15.36827,9,0,81,,,09.11.2016 5:10 AM, ,
09.11.2016 5:08 AM,Telemetry6,0.097192,255,0,83,221,30,117,655.35,3,System Admin,27.99244,-15.36829,6,0,81,,,09.11.2016 5:08 AM, ,
09.11.2016 5:06 AM,Telemetry6,0.097192,255,0,83,66,30,117,655.35,5,System Admin,27.99245,-15.36828,6,0,81,,,09.11.2016 5:06 AM, ,
09.11.2016 5:04 AM,Telemetry6,0.080994,255,0,83,248,30,117,655.35,5,System Admin,27.99244,-15.36831,5,0,81,,,09.11.2016 5:04 AM, ,
09.11.2016 5:02 AM,Telemetry6,0.097192,255,0,83,122,30,117,655.35,0,System Admin,27.99245,-15.36828,6,0,81,,,09.11.2016 5:02 AM, ,
09.11.2016 5:00 AM,Telemetry6,0.113391,255,0,83,333,30,117,655.35,3,System Admin,27.99246,-15.36829,7,0,81,,,09.11.2016 5:01 AM, ,
09.11.2016 4:58 AM,Telemetry6,0.097192,255,0,83,231,29,117,655.35,5,System Admin,27.99245,-15.36829,6,0,81,,,09.11.2016 4:58 AM, ,
09.11.2016 4:56 AM,Telemetry6,0.145788,255,0,84,21,29,117,655.35,5,System Admin,27.99245,-15.36827,9,0,81,,,09.11.2016 4:56 AM, ,
09.11.2016 4:54 AM,Telemetry6,0.080994,255,0,83,90,29,117,655.35,5,System Admin,27.99244,-15.36828,5,0,81,,,09.11.2016 4:54 AM, ,
09.11.2016 4:52 AM,Telemetry6,0.113391,255,0,83,249,29,117,655.35,1,System Admin,27.99244,-15.36829,7,0,81,,,09.11.2016 4:53 AM, ,
09.11.2016 4:50 AM,Telemetry6,0.113391,255,0,83,121,29,117,655.35,5,System Admin,27.99244,-15.36828,7,0,81,,,09.11.2016 4:50 AM, ,
09.11.2016 4:48 AM,Telemetry6,0.080994,255,0,83,294,29,117,655.35,5,System Admin,27.99245,-15.36830,5,0,81,,,09.11.2016 4:48 AM, ,
09.11.2016 4:46 AM,Telemetry6,0.080994,255,0,83,319,29,117,655.35,5,System Admin,27.99245,-15.36830,5,0,81,,,09.11.2016 4:46 AM, ,
09.11.2016 4:44 AM,Telemetry6,0.064795,255,0,83,145,29,117,655.35,0,System Admin,27.99244,-15.36829,4,0,81,,,09.11.2016 4:44 AM, ,
09.11.2016 4:42 AM,Telemetry6,0.064795,255,0,84,0,29,117,655.35,3,System Admin,27.99245,-15.36829,4,0,81,,,09.11.2016 4:44 AM, ,
09.11.2016 4:40 AM,Telemetry6,0.097192,255,0,83,150,29,117,655.35,4,System Admin,27.99244,-15.36829,6,0,81,,,09.11.2016 4:40 AM, ,
09.11.2016 4:38 AM,Telemetry6,0.080994,255,0,84,252,29,117,655.35,5,System Admin,27.99245,-15.36830,5,0,81,,,09.11.2016 4:38 AM, ,
09.11.2016 4:36 AM,Telemetry6,0.064795,255,0,84,96,29,117,655.35,4,System Admin,27.99245,-15.36829,4,0,81,,,09.11.2016 4:36 AM, ,
09.11.2016 4:34 AM,Telemetry6,0.064795,255,0,83,312,29,117,655.35,4,System Admin,27.99246,-15.36831,4,0,81,,,09.11.2016 4:34 AM, ,
09.11.2016 4:32 AM,Telemetry6,0.064795,255,0,83,134,29,117,655.35,2,System Admin,27.99244,-15.36829,4,0,81,,,09.11.2016 4:32 AM, ,
09.11.2016 4:30 AM,Telemetry6,0.048596,255,0,83,339,29,117,655.35,5,System Admin,27.99245,-15.36830,3,0,81,,,09.11.2016 4:31 AM, ,
09.11.2016 4:28 AM,Telemetry6,0.080994,255,0,83,133,29,117,655.35,5,System Admin,27.99244,-15.36829,5,0,81,,,09.11.2016 4:28 AM, ,
09.11.2016 4:26 AM,Telemetry6,0.064795,255,0,83,270,29,117,655.35,5,System Admin,27.99245,-15.36830,4,0,81,,,09.11.2016 4:26 AM, ,
09.11.2016 4:24 AM,Telemetry6,0.064795,255,0,83,53,29,117,655.35,3,System Admin,27.99245,-15.36830,4,0,81,,,09.11.2016 4:24 AM, ,
09.11.2016 4:22 AM,Telemetry6,0.064795,255,0,82,130,29,117,655.35,5,System Admin,27.99244,-15.36831,4,0,81,,,09.11.2016 4:22 AM, ,
09.11.2016 4:20 AM,Telemetry6,0.12959,255,0,82,265,29,117,655.35,5,System Admin,27.99245,-15.36832,8,0,81,,,09.11.2016 4:21 AM, ,
09.11.2016 4:18 AM,Telemetry6,0.064795,255,0,82,34,29,117,655.35,4,System Admin,27.99245,-15.36830,4,0,81,,,09.11.2016 4:18 AM, ,
09.11.2016 4:16 AM,Telemetry6,0.080994,255,0,81,336,29,117,655.35,3,System Admin,27.99245,-15.36830,5,0,81,,,09.11.2016 4:16 AM, ,
09.11.2016 4:14 AM,Telemetry6,0.064795,255,0,83,156,29,117,655.35,0,System Admin,27.99244,-15.36830,4,0,81,,,09.11.2016 4:14 AM, ,
09.11.2016 4:12 AM,Telemetry6,0.064795,255,0,82,336,29,117,655.35,5,System Admin,27.99245,-15.36830,4,0,81,,,09.11.2016 4:12 AM, ,
09.11.2016 4:10 AM,Telemetry6,0.080994,255,0,81,3,29,117,655.35,3,System Admin,27.99245,-15.36830,5,0,81,,,09.11.2016 4:10 AM, ,
09.11.2016 4:08 AM,Telemetry6,0.113391,255,0,82,173,29,116,655.35,5,System Admin,27.99243,-15.36830,7,0,81,,,09.11.2016 4:08 AM, ,
09.11.2016 4:06 AM,Telemetry6,0.064795,255,0,81,309,29,116,655.35,0,System Admin,27.99245,-15.36831,4,0,81,,,09.11.2016 4:06 AM, ,
09.11.2016 4:04 AM,Telemetry6,0.064795,255,0,81,104,29,117,655.35,1,System Admin,27.99244,-15.36829,4,0,81,,,09.11.2016 4:06 AM, ,
09.11.2016 4:02 AM,Telemetry6,0.080994,255,0,82,251,28,116,655.35,4,System Admin,27.99244,-15.36831,5,0,81,,,09.11.2016 4:02 AM, ,
09.11.2016 4:00 AM,Telemetry6,0.080994,255,0,83,15,28,116,655.35,5,System Admin,27.99245,-15.36829,5,0,81,,,09.11.2016 4:00 AM, ,
09.11.2016 3:58 AM,Telemetry6,0.080994,255,0,83,180,28,116,655.35,5,System Admin,27.99243,-15.36830,5,0,81,,,09.11.2016 3:58 AM, ,
09.11.2016 3:56 AM,Telemetry6,0.080994,255,0,83,233,28,117,654.46,4,System Admin,27.99244,-15.36830,5,0,81,,,09.11.2016 3:56 AM, ,
09.11.2016 3:54 AM,Telemetry6,0.064795,255,0,83,332,28,116,652.45,3,System Admin,27.99244,-15.36829,4,0,81,,,09.11.2016 3:54 AM, ,
09.11.2016 3:52 AM,Telemetry6,0.064795,255,0,83,336,28,116,650.39,4,System Admin,27.99243,-15.36829,4,0,81,,,09.11.2016 3:53 AM, ,
09.11.2016 3:50 AM,Telemetry6,0.080994,255,0,83,200,28,116,648.14,0,System Admin,27.99242,-15.36828,5,0,81,,,09.11.2016 3:51 AM, ,
09.11.2016 3:48 AM,Telemetry6,0.040497,255,0,84,72,28,116,645.94,5,System Admin,27.99245,-15.36827,5,0,81,,,09.11.2016 3:48 AM, ,
09.11.2016 3:46 AM,Telemetry6,0.040497,255,0,83,131,28,116,643.6,0,System Admin,27.99242,-15.36828,5,0,81,,,09.11.2016 3:47 AM, ,
09.11.2016 3:44 AM,Telemetry6,-0.080994,255,0,85,3,28,116,641.15,0,System Admin,27.99245,-15.36828,5,0,81,,,09.11.2016 3:47 AM, ,
09.11.2016 3:42 AM,Telemetry6,0.275378,255,0,87,50,28,116,638.72,3,System Admin,27.99243,-15.36830,17,0,81,,,09.11.2016 3:42 AM, ,
09.11.2016 3:40 AM,Telemetry6,0.145788,255,0,263,300,28,116,638.71,5,System Admin,27.99237,-15.36838,9,0,265,,,09.11.2016 3:40 AM, ,
09.11.2016 3:38 AM,Telemetry6,0.12959,255,0,257,115,28,116,638.18,5,System Admin,27.99237,-15.36837,8,0,265,,,09.11.2016 3:38 AM, ,
09.11.2016 3:36 AM,Telemetry6,0.145788,255,0,262,323,28,116,638.13,0,System Admin,27.99238,-15.36839,9,0,265,,,09.11.2016 3:36 AM, ,
09.11.2016 3:34 AM,Telemetry6,0.145788,255,0,263,11,28,116,638.12,3,System Admin,27.99235,-15.36837,9,0,265,,,09.11.2016 3:34 AM, ,
09.11.2016 3:32 AM,Telemetry6,0.12959,255,0,263,161,28,116,638.09,3,System Admin,27.99234,-15.36838,8,0,265,,,09.11.2016 3:32 AM, ,
09.11.2016 3:30 AM,Telemetry6,0.113391,255,0,262,0,28,116,638.07,5,System Admin,27.99237,-15.36839,7,0,265,,,09.11.2016 3:30 AM, ,
09.11.2016 3:28 AM,Telemetry6,0.113391,255,0,262,215,28,116,638.12,3,System Admin,27.99236,-15.36839,7,0,265,,,09.11.2016 3:28 AM, ,
09.11.2016 3:26 AM,Telemetry6,0.113391,255,0,260,0,28,116,636.26,0,System Admin,27.99237,-15.36838,7,0,265,,,09.11.2016 3:26 AM, ,
09.11.2016 3:24 AM,Telemetry6,0.145788,255,0,261,0,28,116,636.38,1,System Admin,27.99235,-15.36838,9,0,265,,,09.11.2016 3:25 AM, ,
09.11.2016 3:22 AM,Telemetry6,0.145788,255,0,262,190,28,116,636.42,5,System Admin,27.99235,-15.36838,9,0,265,,,09.11.2016 3:22 AM, ,
09.11.2016 3:20 AM,Telemetry6,0.113391,255,0,261,300,28,116,636.49,3,System Admin,27.99236,-15.36838,7,0,265,,,09.11.2016 3:20 AM, ,
09.11.2016 3:18 AM,Telemetry6,0.043197,255,0,262,103,28,116,636.53,2,System Admin,27.99235,-15.36837,8,0,265,,,09.11.2016 3:18 AM, ,
09.11.2016 3:16 AM,Telemetry6,0.032397,255,0,261,18,28,116,636.59,0,System Admin,27.99236,-15.36837,6,0,264,,,09.11.2016 3:17 AM, ,
09.11.2016 3:14 AM,Telemetry6,-0.097192,255,0,261,249,28,116,636.72,0,System Admin,27.99235,-15.36838,6,0,264,,,09.11.2016 3:17 AM, ,
09.11.2016 3:12 AM,Telemetry6,-0.097192,255,0,261,0,28,116,636.78,0,System Admin,27.99236,-15.36838,6,0,264,,,09.11.2016 3:17 AM, ,
09.11.2016 3:10 AM,Telemetry6,0.12959,255,0,261,125,28,116,636.88,5,System Admin,27.99234,-15.36838,8,0,264,,,09.11.2016 3:10 AM, ,
09.11.2016 3:08 AM,Telemetry6,0.056695,255,0,261,240,28,116,636.95,5,System Admin,27.99235,-15.36840,7,0,265,,,09.11.2016 3:09 AM, ,
09.11.2016 3:06 AM,Telemetry6,0.056695,255,0,262,90,28,116,637.09,0,System Admin,27.99236,-15.36837,7,0,283,,,09.11.2016 3:07 AM, ,
09.11.2016 3:04 AM,Telemetry6,-0.145788,255,0,83,270,28,117,637.22,5,System Admin,27.99236,-15.36839,9,0,75,,,09.11.2016 3:08 AM, ,
09.11.2016 3:02 AM,Telemetry6,0.275378,255,0,83,223,28,116,640.06,5,System Admin,27.99236,-15.36838,17,0,70,,,09.11.2016 3:02 AM, ,
09.11.2016 3:00 AM,Telemetry6,0.064795,255,0,83,69,28,117,638.26,5,System Admin,27.99243,-15.36830,4,0,80,,,09.11.2016 3:00 AM, ,
09.11.2016 2:58 AM,Telemetry6,0.113391,255,0,83,291,28,116,636.53,4,System Admin,27.99243,-15.36831,7,0,80,,,09.11.2016 2:59 AM, ,
09.11.2016 2:56 AM,Telemetry6,0.097192,255,0,84,204,28,117,634.73,3,System Admin,27.99243,-15.36830,6,0,80,,,09.11.2016 2:57 AM, ,
09.11.2016 2:54 AM,Telemetry6,0.080994,255,0,84,49,28,116,632.88,5,System Admin,27.99244,-15.36829,5,0,80,,,09.11.2016 2:54 AM, ,
09.11.2016 2:52 AM,Telemetry6,0.113391,255,0,84,180,28,116,631.12,5,System Admin,27.99243,-15.36831,7,0,80,,,09.11.2016 2:52 AM, ,
09.11.2016 2:50 AM,Telemetry6,0.048596,255,0,84,217,28,116,629.29,4,System Admin,27.99243,-15.36831,6,0,81,,,09.11.2016 2:50 AM, ,
09.11.2016 2:48 AM,Telemetry6,0.032397,255,0,84,148,28,116,627.45,0,System Admin,27.99244,-15.36830,6,0,81,,,09.11.2016 2:48 AM, ,
09.11.2016 2:46 AM,Telemetry6,0.113391,255,0,85,204,27,116,625.62,0,System Admin,27.99244,-15.36830,7,0,81,,,09.11.2016 2:49 AM, ,
09.11.2016 2:44 AM,Telemetry6,-0.064795,255,0,85,16,27,116,623.78,4,System Admin,27.99245,-15.36829,8,0,81,,,09.11.2016 2:49 AM, ,
09.11.2016 2:42 AM,Telemetry6,0.12959,255,0,85,0,27,116,622,5,System Admin,27.99245,-15.36831,8,0,81,,,09.11.2016 2:42 AM, ,
09.11.2016 2:40 AM,Telemetry6,0.12959,255,0,84,235,27,116,620.12,4,System Admin,27.99244,-15.36831,8,0,81,,,09.11.2016 2:40 AM, ,
09.11.2016 2:38 AM,Telemetry6,0.097192,255,0,85,240,27,116,618.27,4,System Admin,27.99245,-15.36830,6,0,81,,,09.11.2016 2:40 AM, ,
09.11.2016 2:36 AM,Telemetry6,0.12959,255,0,85,18,27,116,616.46,5,System Admin,27.99246,-15.36829,8,0,81,,,09.11.2016 2:36 AM, ,
09.11.2016 2:34 AM,Telemetry6,0.097192,255,0,85,281,27,116,614.65,5,System Admin,27.99243,-15.36830,6,0,81,,,09.11.2016 2:34 AM, ,
09.11.2016 2:32 AM,Telemetry6,0.145788,255,0,85,60,27,116,612.86,5,System Admin,27.99243,-15.36829,9,0,81,,,09.11.2016 2:32 AM, ,
09.11.2016 2:30 AM,Telemetry6,0.097192,255,0,85,135,26,116,611.03,4,System Admin,27.99243,-15.36830,6,0,81,,,09.11.2016 2:30 AM, ,
09.11.2016 2:28 AM,Telemetry6,0.113391,255,0,85,246,26,116,609.26,3,System Admin,27.99244,-15.36831,7,0,81,,,09.11.2016 2:28 AM, ,
09.11.2016 2:28 AM,Telemetry6,0,255,0,85,0,26,116,609.26,3,System Admin,27.99244,-15.36831,7,0,81,,,09.11.2016 2:28 AM, ,
09.11.2016 2:26 AM,Telemetry6,0.12959,255,0,85,330,26,116,607.52,5,System Admin,27.99245,-15.36828,8,0,81,,,09.11.2016 2:26 AM, ,
09.11.2016 2:24 AM,Telemetry6,0.097192,255,0,85,101,26,116,605.85,5,System Admin,27.99244,-15.36828,6,0,81,,,09.11.2016 2:24 AM, ,
09.11.2016 2:22 AM,Telemetry6,0.064795,255,0,85,53,26,116,604.31,2,System Admin,27.99245,-15.36829,4,0,81,,,09.11.2016 2:22 AM, ,
09.11.2016 2:20 AM,Telemetry6,0.048596,255,0,85,226,26,116,602.65,0,System Admin,27.99243,-15.36831,6,0,81,,,09.11.2016 2:21 AM, ,
09.11.2016 2:16 AM,Telemetry6,0.113391,255,0,85,35,25,115,599.53,5,System Admin,27.99245,-15.36828,7,0,81,,,09.11.2016 2:16 AM, ,
09.11.2016 2:14 AM,Telemetry6,0.097192,255,0,85,198,25,115,598,3,System Admin,27.99243,-15.36830,6,0,81,,,09.11.2016 2:14 AM, ,
09.11.2016 2:12 AM,Telemetry6,0.043197,255,0,85,316,25,115,596.54,4,System Admin,27.99245,-15.36830,8,0,81,,,09.11.2016 2:13 AM, ,
09.11.2016 2:10 AM,Telemetry6,0.026998,255,0,85,180,25,115,594.99,0,System Admin,27.99244,-15.36830,5,0,80,,,09.11.2016 2:11 AM, ,
09.11.2016 2:10 AM,Telemetry6,0,255,0,85,0,25,115,594.99,0,System Admin,27.99244,-15.36830,5,0,80,,,09.11.2016 2:11 AM, ,
