TimeStamp,Structure ID,Ground Speed(kt),Target,Desired Heading (deg),Sub Heading,POG (deg),Float Temp(degC),Pressure Sensor Float(kPa),Battery (Wh),Signal Strength,User Name,Lat (deg),Lon (deg),Distance Over Ground(m),Water Speed (kt/1000) WS,Water Direction,Current Speed (kt),Current Heading (deg),Created On,,
19.02.2017 11:58 PM,Telemetry6,9.735421,22,309,245,241,25,118,655.35,4,System Admin,17.23473,-21.86775,601,0,236,,,19.02.2017 11:58 PM, ,
19.02.2017 11:56 PM,Telemetry6,9.654428,22,309,242,242,25,118,655.35,5,System Admin,17.23743,-21.86260,596,0,236,,,19.02.2017 11:56 PM, ,
19.02.2017 11:54 PM,Telemetry6,9.735421,22,309,246,241,25,118,655.35,5,System Admin,17.24005,-21.85746,601,0,236,,,19.02.2017 11:54 PM, ,
19.02.2017 11:52 PM,Telemetry6,9.719222,22,309,242,241,25,118,655.35,2,System Admin,17.24275,-21.85234,600,0,235,,,19.02.2017 11:52 PM, ,
19.02.2017 11:50 PM,Telemetry6,9.670626,22,309,243,242,25,118,655.35,4,System Admin,17.24547,-21.84721,597,0,238,,,19.02.2017 11:51 PM, ,
19.02.2017 11:48 PM,Telemetry6,9.589633,22,309,246,241,25,118,655.35,3,System Admin,17.24808,-21.84206,592,0,237,,,19.02.2017 11:48 PM, ,
19.02.2017 11:46 PM,Telemetry6,9.476242,22,309,246,242,25,118,655.35,5,System Admin,17.25072,-21.83699,585,0,237,,,19.02.2017 11:46 PM, ,
19.02.2017 11:44 PM,Telemetry6,9.703024,22,309,248,241,25,118,655.35,3,System Admin,17.25328,-21.83194,599,0,237,,,19.02.2017 11:44 PM, ,
19.02.2017 11:42 PM,Telemetry6,9.686825,22,309,244,242,25,118,655.35,5,System Admin,17.25601,-21.82685,598,0,236,,,19.02.2017 11:42 PM, ,
19.02.2017 11:40 PM,Telemetry6,9.476242,22,309,246,240,25,118,655.35,4,System Admin,17.25866,-21.82171,585,0,235,,,19.02.2017 11:40 PM, ,
19.02.2017 11:38 PM,Telemetry6,9.443844,22,309,241,237,25,118,655.35,3,System Admin,17.26142,-21.81677,583,0,232,,,19.02.2017 11:40 PM, ,
19.02.2017 11:36 PM,Telemetry6,9.962203,22,309,240,243,25,118,655.35,3,System Admin,17.26434,-21.81197,615,0,236,,,19.02.2017 11:36 PM, ,
19.02.2017 11:34 PM,Telemetry6,10.480562,22,309,255,294,25,118,655.35,5,System Admin,17.26693,-21.80662,647,0,278,,,19.02.2017 11:34 PM, ,
19.02.2017 11:32 PM,Telemetry6,9.962203,22,309,334,355,25,118,655.35,4,System Admin,17.26465,-21.80122,615,0,355,,,19.02.2017 11:32 PM, ,
19.02.2017 11:30 PM,Telemetry6,9.962203,22,309,23,16,25,118,655.35,5,System Admin,17.25913,-21.80072,615,0,24,,,19.02.2017 11:30 PM, ,
19.02.2017 11:28 PM,Telemetry6,9.071274,22,309,22,16,25,118,655.35,5,System Admin,17.25361,-21.80238,560,0,24,,,19.02.2017 11:28 PM, ,
19.02.2017 11:26 PM,Telemetry6,9.767819,22,309,23,16,25,118,655.35,4,System Admin,17.24860,-21.80392,603,0,24,,,19.02.2017 11:26 PM, ,
19.02.2017 11:24 PM,Telemetry6,9.460043,22,309,21,17,25,118,655.35,2,System Admin,17.24319,-21.80554,584,0,24,,,19.02.2017 11:24 PM, ,
19.02.2017 11:22 PM,Telemetry6,9.88121,22,309,24,17,25,118,655.35,2,System Admin,17.23797,-21.80722,610,0,24,,,19.02.2017 11:22 PM, ,
19.02.2017 11:20 PM,Telemetry6,9.411447,22,309,23,17,25,118,655.35,5,System Admin,17.23252,-21.80891,581,0,24,,,19.02.2017 11:20 PM, ,
19.02.2017 11:18 PM,Telemetry6,9.62203,22,309,25,16,25,118,655.35,2,System Admin,17.22732,-21.81054,594,0,24,,,19.02.2017 11:18 PM, ,
19.02.2017 11:16 PM,Telemetry6,10.010799,22,309,22,17,25,118,655.35,5,System Admin,17.22200,-21.81215,618,0,24,,,19.02.2017 11:16 PM, ,
19.02.2017 11:14 PM,Telemetry6,9.767819,22,309,23,16,25,118,655.35,0,System Admin,17.21649,-21.81393,603,0,24,,,19.02.2017 11:15 PM, ,
19.02.2017 11:12 PM,Telemetry6,9.767819,22,309,23,16,25,118,655.35,4,System Admin,17.21108,-21.81558,603,0,24,,,19.02.2017 11:14 PM, ,
19.02.2017 11:10 PM,Telemetry6,9.411447,22,309,24,16,25,118,655.35,3,System Admin,17.20570,-21.81724,581,0,24,,,19.02.2017 11:10 PM, ,
19.02.2017 11:08 PM,Telemetry6,9.605832,22,309,22,16,25,118,655.35,3,System Admin,17.20049,-21.81884,593,0,24,,,19.02.2017 11:08 PM, ,
19.02.2017 11:06 PM,Telemetry6,9.638229,22,309,23,17,25,118,655.35,1,System Admin,17.19516,-21.82042,595,0,24,,,19.02.2017 11:07 PM, ,
19.02.2017 11:04 PM,Telemetry6,9.962203,22,309,24,17,25,118,655.35,3,System Admin,17.18983,-21.82209,615,0,24,,,19.02.2017 11:04 PM, ,
19.02.2017 11:02 PM,Telemetry6,9.832613,22,309,24,17,25,118,655.35,2,System Admin,17.18433,-21.82381,607,0,24,,,19.02.2017 11:02 PM, ,
19.02.2017 11:00 PM,Telemetry6,9.411447,22,309,23,17,25,118,655.35,4,System Admin,17.17890,-21.82551,581,0,25,,,19.02.2017 11:02 PM, ,
19.02.2017 10:58 PM,Telemetry6,8.698704,22,309,25,16,25,118,655.35,3,System Admin,17.17371,-21.82715,537,0,25,,,19.02.2017 10:58 PM, ,
19.02.2017 10:56 PM,Telemetry6,9.152268,22,309,25,17,25,118,655.35,3,System Admin,17.16890,-21.82859,565,0,25,,,19.02.2017 10:56 PM, ,
19.02.2017 10:54 PM,Telemetry6,9.735421,22,309,25,16,25,118,655.35,5,System Admin,17.16386,-21.83018,601,0,25,,,19.02.2017 10:54 PM, ,
19.02.2017 10:52 PM,Telemetry6,9.784017,22,309,23,16,25,118,655.35,5,System Admin,17.15848,-21.83183,604,0,24,,,19.02.2017 10:53 PM, ,
19.02.2017 10:50 PM,Telemetry6,9.589633,22,309,25,16,25,118,655.35,5,System Admin,17.15306,-21.83346,592,0,24,,,19.02.2017 10:50 PM, ,
19.02.2017 10:48 PM,Telemetry6,9.654428,22,309,24,17,25,118,655.35,2,System Admin,17.14775,-21.83509,596,0,25,,,19.02.2017 10:48 PM, ,
19.02.2017 10:46 PM,Telemetry6,9.476242,22,309,25,17,25,118,655.35,3,System Admin,17.14243,-21.83679,585,0,25,,,19.02.2017 10:46 PM, ,
19.02.2017 10:44 PM,Telemetry6,9.638229,22,309,25,17,25,118,655.35,4,System Admin,17.13719,-21.83846,595,0,26,,,19.02.2017 10:44 PM, ,
19.02.2017 10:42 PM,Telemetry6,9.816415,22,309,25,16,25,118,655.35,0,System Admin,17.13187,-21.84013,606,0,25,,,19.02.2017 10:44 PM, ,
19.02.2017 10:40 PM,Telemetry6,9.638229,22,309,24,16,25,118,655.35,5,System Admin,17.12644,-21.84178,595,0,24,,,19.02.2017 10:40 PM, ,
19.02.2017 10:38 PM,Telemetry6,9.605832,22,309,24,16,25,118,655.35,3,System Admin,17.12109,-21.84339,593,0,24,,,19.02.2017 10:38 PM, ,
19.02.2017 10:36 PM,Telemetry6,9.848812,22,309,24,16,25,118,655.35,0,System Admin,17.11579,-21.84503,608,0,24,,,19.02.2017 10:37 PM, ,
19.02.2017 10:34 PM,Telemetry6,9.557235,22,309,22,16,25,118,655.35,2,System Admin,17.11034,-21.84669,590,0,24,,,19.02.2017 10:34 PM, ,
19.02.2017 10:32 PM,Telemetry6,9.670626,22,309,24,16,25,118,655.35,4,System Admin,17.10507,-21.84832,597,0,24,,,19.02.2017 10:32 PM, ,
19.02.2017 10:30 PM,Telemetry6,9.605832,22,309,23,16,25,118,655.35,0,System Admin,17.09972,-21.84993,593,0,24,,,19.02.2017 10:30 PM, ,
19.02.2017 10:28 PM,Telemetry6,9.362851,22,309,22,17,25,118,655.35,5,System Admin,17.09440,-21.85154,578,0,24,,,19.02.2017 10:28 PM, ,
19.02.2017 10:26 PM,Telemetry6,9.703024,22,309,22,17,25,118,655.35,2,System Admin,17.08923,-21.85317,599,0,24,,,19.02.2017 10:26 PM, ,
19.02.2017 10:24 PM,Telemetry6,9.703024,22,309,22,16,25,118,655.35,5,System Admin,17.08387,-21.85484,599,0,24,,,19.02.2017 10:24 PM, ,
19.02.2017 10:22 PM,Telemetry6,9.443844,22,309,23,17,25,118,655.35,5,System Admin,17.07852,-21.85649,583,0,24,,,19.02.2017 10:22 PM, ,
19.02.2017 10:20 PM,Telemetry6,9.541037,22,309,23,17,25,118,655.35,1,System Admin,17.07334,-21.85819,589,0,25,,,19.02.2017 10:21 PM, ,
19.02.2017 10:18 PM,Telemetry6,9.524838,22,309,22,18,25,118,655.35,3,System Admin,17.06809,-21.85990,588,0,25,,,19.02.2017 10:18 PM, ,
19.02.2017 10:16 PM,Telemetry6,9.686825,22,309,23,19,25,118,655.35,3,System Admin,17.06287,-21.86170,598,0,26,,,19.02.2017 10:17 PM, ,
19.02.2017 10:14 PM,Telemetry6,9.038877,22,309,23,15,25,118,655.35,5,System Admin,17.05759,-21.86355,558,0,25,,,19.02.2017 10:14 PM, ,
19.02.2017 10:12 PM,Telemetry6,9.427646,22,309,19,23,25,118,655.35,5,System Admin,17.05256,-21.86497,582,0,25,,,19.02.2017 10:12 PM, ,
19.02.2017 10:10 PM,Telemetry6,9.362851,22,309,31,67,25,118,655.35,5,System Admin,17.04757,-21.86717,578,0,41,,,19.02.2017 10:10 PM, ,
19.02.2017 10:08 PM,Telemetry6,9.816415,22,309,85,137,25,118,655.35,3,System Admin,17.04559,-21.87203,606,0,102,,,19.02.2017 10:08 PM, ,
19.02.2017 10:06 PM,Telemetry6,9.654428,22,309,132,151,25,118,655.35,5,System Admin,17.04953,-21.87594,596,0,137,,,19.02.2017 10:06 PM, ,
19.02.2017 10:04 PM,Telemetry6,9.735421,22,309,135,151,25,118,655.35,4,System Admin,17.05442,-21.87872,601,0,137,,,19.02.2017 10:04 PM, ,
19.02.2017 10:02 PM,Telemetry6,9.686825,22,309,126,151,25,118,655.35,4,System Admin,17.05932,-21.88156,598,0,137,,,19.02.2017 10:02 PM, ,
19.02.2017 10:00 PM,Telemetry6,9.62203,22,309,134,152,25,118,655.35,5,System Admin,17.06420,-21.88435,594,0,137,,,19.02.2017 10:00 PM, ,
19.02.2017 9:58 PM,Telemetry6,9.767819,22,309,135,152,25,118,655.35,5,System Admin,17.06907,-21.88710,603,0,136,,,19.02.2017 9:58 PM, ,
19.02.2017 9:56 PM,Telemetry6,9.686825,22,309,136,151,25,118,655.35,5,System Admin,17.07402,-21.88989,598,0,137,,,19.02.2017 9:56 PM, ,
19.02.2017 9:54 PM,Telemetry6,9.605832,22,309,135,151,25,118,655.35,4,System Admin,17.07891,-21.89268,593,0,137,,,19.02.2017 9:54 PM, ,
19.02.2017 9:52 PM,Telemetry6,9.784017,22,309,133,151,25,118,655.35,5,System Admin,17.08374,-21.89548,604,0,137,,,19.02.2017 9:52 PM, ,
19.02.2017 9:50 PM,Telemetry6,9.784017,22,309,133,152,25,118,655.35,4,System Admin,17.08866,-21.89834,604,0,136,,,19.02.2017 9:50 PM, ,
19.02.2017 9:48 PM,Telemetry6,9.800216,22,309,133,151,25,118,655.35,5,System Admin,17.09362,-21.90112,605,0,137,,,19.02.2017 9:48 PM, ,
19.02.2017 9:46 PM,Telemetry6,9.541037,22,309,132,152,25,118,655.35,3,System Admin,17.09857,-21.90394,589,0,135,,,19.02.2017 9:46 PM, ,
19.02.2017 9:44 PM,Telemetry6,9.75162,22,309,132,151,25,118,655.35,3,System Admin,17.10339,-21.90665,602,0,136,,,19.02.2017 9:44 PM, ,
19.02.2017 9:42 PM,Telemetry6,9.75162,22,309,134,151,25,118,655.35,5,System Admin,17.10831,-21.90948,602,0,137,,,19.02.2017 9:42 PM, ,
19.02.2017 9:40 PM,Telemetry6,9.524838,22,309,131,151,25,118,655.35,3,System Admin,17.11323,-21.91229,588,0,136,,,19.02.2017 9:40 PM, ,
19.02.2017 9:38 PM,Telemetry6,9.654428,22,309,133,151,25,118,655.35,2,System Admin,17.11804,-21.91506,596,0,137,,,19.02.2017 9:38 PM, ,
19.02.2017 9:36 PM,Telemetry6,9.686825,22,309,135,151,25,118,655.35,4,System Admin,17.12292,-21.91785,598,0,137,,,19.02.2017 9:36 PM, ,
19.02.2017 9:34 PM,Telemetry6,9.719222,22,309,133,152,25,118,655.35,4,System Admin,17.12780,-21.92066,600,0,137,,,19.02.2017 9:34 PM, ,
19.02.2017 9:32 PM,Telemetry6,9.638229,22,309,135,152,25,118,655.35,3,System Admin,17.13275,-21.92340,595,0,138,,,19.02.2017 9:33 PM, ,
19.02.2017 9:30 PM,Telemetry6,9.767819,22,309,135,153,25,118,655.35,0,System Admin,17.13762,-21.92614,603,0,138,,,19.02.2017 9:31 PM, ,
19.02.2017 9:28 PM,Telemetry6,9.686825,22,309,136,150,25,118,655.35,2,System Admin,17.14261,-21.92885,598,0,138,,,19.02.2017 9:28 PM, ,
19.02.2017 9:26 PM,Telemetry6,9.784017,22,309,134,152,25,118,655.35,3,System Admin,17.14744,-21.93172,604,0,137,,,19.02.2017 9:26 PM, ,
19.02.2017 9:24 PM,Telemetry6,9.638229,22,309,134,152,25,118,655.35,4,System Admin,17.15242,-21.93449,595,0,137,,,19.02.2017 9:25 PM, ,
19.02.2017 9:22 PM,Telemetry6,9.62203,22,309,134,151,25,118,655.35,2,System Admin,17.15730,-21.93725,594,0,137,,,19.02.2017 9:23 PM, ,
19.02.2017 9:20 PM,Telemetry6,9.767819,22,309,134,151,25,118,655.35,0,System Admin,17.16214,-21.94003,603,0,137,,,19.02.2017 9:20 PM, ,
19.02.2017 9:18 PM,Telemetry6,9.557235,22,309,131,152,25,118,655.35,0,System Admin,17.16704,-21.94291,590,0,136,,,19.02.2017 9:18 PM, ,
19.02.2017 9:16 PM,Telemetry6,9.703024,22,309,135,152,25,118,655.35,3,System Admin,17.17190,-21.94561,599,0,138,,,19.02.2017 9:18 PM, ,
19.02.2017 9:14 PM,Telemetry6,9.670626,22,309,135,152,25,118,655.35,5,System Admin,17.17682,-21.94838,597,0,138,,,19.02.2017 9:14 PM, ,
19.02.2017 9:12 PM,Telemetry6,9.476242,22,309,135,151,25,118,655.35,3,System Admin,17.18175,-21.95112,585,0,137,,,19.02.2017 9:13 PM, ,
19.02.2017 9:10 PM,Telemetry6,9.573434,22,309,137,151,25,118,655.35,5,System Admin,17.18653,-21.95389,591,0,137,,,19.02.2017 9:10 PM, ,
19.02.2017 9:08 PM,Telemetry6,9.62203,22,309,135,151,25,118,655.35,5,System Admin,17.19137,-21.95666,594,0,137,,,19.02.2017 9:09 PM, ,
19.02.2017 9:06 PM,Telemetry6,9.75162,22,309,133,152,25,118,655.35,3,System Admin,17.19619,-21.95952,602,0,137,,,19.02.2017 9:07 PM, ,
19.02.2017 9:04 PM,Telemetry6,9.524838,22,309,135,152,25,118,655.35,3,System Admin,17.20113,-21.96231,588,0,137,,,19.02.2017 9:04 PM, ,
19.02.2017 9:02 PM,Telemetry6,9.638229,22,309,134,152,25,118,655.35,0,System Admin,17.20594,-21.96504,595,0,138,,,19.02.2017 9:03 PM, ,
19.02.2017 9:00 PM,Telemetry6,9.703024,22,309,136,151,25,118,655.35,0,System Admin,17.21085,-21.96775,599,0,139,,,19.02.2017 9:00 PM, ,
19.02.2017 8:58 PM,Telemetry6,9.767819,22,309,131,151,25,118,655.35,2,System Admin,17.21573,-21.97058,603,0,139,,,19.02.2017 8:58 PM, ,
19.02.2017 8:56 PM,Telemetry6,9.703024,22,309,137,151,25,118,655.35,4,System Admin,17.22066,-21.97341,599,0,140,,,19.02.2017 8:56 PM, ,
19.02.2017 8:54 PM,Telemetry6,9.524838,22,309,134,151,25,118,655.35,3,System Admin,17.22557,-21.97623,588,0,138,,,19.02.2017 8:54 PM, ,
19.02.2017 8:52 PM,Telemetry6,9.719222,22,309,135,153,25,118,655.35,4,System Admin,17.23036,-21.97901,600,0,139,,,19.02.2017 8:53 PM, ,
19.02.2017 8:50 PM,Telemetry6,9.589633,22,309,136,152,25,118,655.35,4,System Admin,17.23535,-21.98169,592,0,139,,,19.02.2017 8:51 PM, ,
19.02.2017 8:48 PM,Telemetry6,9.654428,22,309,137,151,25,118,655.35,1,System Admin,17.24019,-21.98444,596,0,140,,,19.02.2017 8:48 PM, ,
19.02.2017 8:46 PM,Telemetry6,9.703024,22,309,138,151,25,118,655.35,3,System Admin,17.24506,-21.98723,599,0,139,,,19.02.2017 8:46 PM, ,
19.02.2017 8:44 PM,Telemetry6,9.670626,22,309,134,152,25,118,655.35,5,System Admin,17.24994,-21.99007,597,0,139,,,19.02.2017 8:44 PM, ,
19.02.2017 8:42 PM,Telemetry6,9.735421,22,309,137,151,25,118,655.35,5,System Admin,17.25483,-21.99284,601,0,139,,,19.02.2017 8:42 PM, ,
19.02.2017 8:40 PM,Telemetry6,3.196544,22,309,137,152,25,118,655.35,5,System Admin,17.25973,-21.99567,592,0,140,,,19.02.2017 8:40 PM, ,
19.02.2017 8:38 PM,Telemetry6,9.589633,22,309,134,151,25,118,655.35,0,System Admin,17.26464,-21.99832,592,0,139,,,19.02.2017 8:38 PM, ,
19.02.2017 8:36 PM,Telemetry6,4.811015,22,309,134,151,25,118,655.35,0,System Admin,17.26947,-22.00111,594,0,138,,,19.02.2017 8:36 PM, ,
19.02.2017 8:34 PM,Telemetry6,-4.892009,22,309,136,331,25,118,655.35,0,System Admin,17.27433,-22.00390,604,0,138,,,19.02.2017 8:39 PM, ,
19.02.2017 8:32 PM,Telemetry6,9.75162,22,309,136,151,25,118,655.35,4,System Admin,17.27923,-22.00680,602,0,139,,,19.02.2017 8:32 PM, ,
19.02.2017 8:30 PM,Telemetry6,9.524838,22,309,137,152,25,118,655.35,5,System Admin,17.28414,-22.00962,588,0,139,,,19.02.2017 8:30 PM, ,
19.02.2017 8:28 PM,Telemetry6,9.703024,22,309,139,152,25,118,655.35,4,System Admin,17.28899,-22.01230,599,0,140,,,19.02.2017 8:28 PM, ,
19.02.2017 8:26 PM,Telemetry6,9.605832,22,309,141,152,25,118,655.35,4,System Admin,17.29393,-22.01505,593,0,140,,,19.02.2017 8:26 PM, ,
19.02.2017 8:24 PM,Telemetry6,9.605832,22,309,136,152,25,118,655.35,3,System Admin,17.29880,-22.01781,593,0,140,,,19.02.2017 8:24 PM, ,
19.02.2017 8:22 PM,Telemetry6,9.865011,22,309,141,153,25,118,655.35,5,System Admin,17.30367,-22.02051,609,0,142,,,19.02.2017 8:22 PM, ,
19.02.2017 8:20 PM,Telemetry6,9.735421,22,309,140,153,25,118,655.35,5,System Admin,17.30872,-22.02321,601,0,142,,,19.02.2017 8:20 PM, ,
19.02.2017 8:18 PM,Telemetry6,9.573434,22,309,132,151,25,118,655.35,0,System Admin,17.31368,-22.02590,591,0,137,,,19.02.2017 8:18 PM, ,
19.02.2017 8:16 PM,Telemetry6,9.670626,22,309,132,149,25,118,655.35,0,System Admin,17.31847,-22.02872,597,0,136,,,19.02.2017 8:18 PM, ,
19.02.2017 8:14 PM,Telemetry6,9.897408,22,309,131,145,25,118,655.35,4,System Admin,17.32322,-22.03176,611,0,134,,,19.02.2017 8:14 PM, ,
19.02.2017 8:12 PM,Telemetry6,9.281857,22,309,125,146,25,118,655.35,4,System Admin,17.32790,-22.03516,573,0,129,,,19.02.2017 8:12 PM, ,
19.02.2017 8:10 PM,Telemetry6,9.541037,22,309,143,164,25,118,655.35,2,System Admin,17.33232,-22.03824,589,0,158,,,19.02.2017 8:10 PM, ,
19.02.2017 8:08 PM,Telemetry6,8.390929,22,309,146,152,25,118,655.35,3,System Admin,17.33745,-22.03981,518,0,134,,,19.02.2017 8:08 PM, ,
19.02.2017 8:06 PM,Telemetry6,8.228942,22,309,151,173,25,118,655.35,3,System Admin,17.34166,-22.04215,508,0,155,,,19.02.2017 8:06 PM, ,
19.02.2017 8:04 PM,Telemetry6,7.532397,22,309,162,175,25,119,655.35,5,System Admin,17.34636,-22.04278,465,0,159,,,19.02.2017 8:04 PM, ,
19.02.2017 8:02 PM,Telemetry6,5.086393,22,309,168,172,25,118,655.35,5,System Admin,17.35067,-22.04320,314,0,169,,,19.02.2017 8:02 PM, ,
19.02.2017 8:00 PM,Telemetry6,6.155508,22,309,116,20,25,118,655.35,5,System Admin,17.35310,-22.04354,380,0,66,,,19.02.2017 8:00 PM, ,
19.02.2017 7:58 PM,Telemetry6,5.24838,22,309,26,15,25,118,655.35,5,System Admin,17.34992,-22.04477,324,0,27,,,19.02.2017 7:58 PM, ,
19.02.2017 7:56 PM,Telemetry6,1.279698,22,309,26,342,25,118,655.35,5,System Admin,17.34703,-22.04557,79,0,26,,,19.02.2017 7:56 PM, ,
19.02.2017 7:54 PM,Telemetry6,0.712743,22,309,24,316,25,118,655.35,2,System Admin,17.34639,-22.04535,44,0,26,,,19.02.2017 7:54 PM, ,
19.02.2017 7:52 PM,Telemetry6,0.955724,22,309,24,337,25,118,655.35,0,System Admin,17.34612,-22.04508,59,0,26,,,19.02.2017 7:53 PM, ,
19.02.2017 7:50 PM,Telemetry6,1.020518,22,309,26,338,25,118,655.35,0,System Admin,17.34563,-22.04485,63,0,27,,,19.02.2017 7:50 PM, ,
19.02.2017 7:48 PM,Telemetry6,1.036717,22,309,24,336,25,118,655.35,4,System Admin,17.34510,-22.04463,64,0,26,,,19.02.2017 7:48 PM, ,
19.02.2017 7:46 PM,Telemetry6,0.534557,22,309,25,335,25,118,655.35,4,System Admin,17.34460,-22.04439,66,0,26,,,19.02.2017 7:46 PM, ,
19.02.2017 7:44 PM,Telemetry6,0.566955,22,309,25,337,25,118,655.35,0,System Admin,17.34408,-22.04414,70,0,26,,,19.02.2017 7:45 PM, ,
19.02.2017 7:42 PM,Telemetry6,-1.069114,22,309,25,155,25,118,655.35,4,System Admin,17.34353,-22.04388,66,0,27,,,19.02.2017 7:45 PM, ,
19.02.2017 7:40 PM,Telemetry6,0.971922,22,309,25,334,25,118,655.35,5,System Admin,17.34300,-22.04367,60,0,26,,,19.02.2017 7:40 PM, ,
19.02.2017 7:38 PM,Telemetry6,1.020518,22,309,26,336,25,118,655.35,5,System Admin,17.34253,-22.04343,63,0,26,,,19.02.2017 7:38 PM, ,
19.02.2017 7:36 PM,Telemetry6,1.052916,22,309,25,338,25,118,655.35,3,System Admin,17.34202,-22.04319,65,0,26,,,19.02.2017 7:36 PM, ,
19.02.2017 7:34 PM,Telemetry6,1.069114,22,309,25,336,25,118,655.35,4,System Admin,17.34147,-22.04296,66,0,26,,,19.02.2017 7:34 PM, ,
19.02.2017 7:32 PM,Telemetry6,1.052916,22,309,25,335,25,118,655.35,4,System Admin,17.34092,-22.04270,65,0,26,,,19.02.2017 7:32 PM, ,
19.02.2017 7:30 PM,Telemetry6,0.826134,22,309,26,340,25,118,655.35,4,System Admin,17.34038,-22.04243,51,0,27,,,19.02.2017 7:30 PM, ,
19.02.2017 7:28 PM,Telemetry6,0.340173,22,309,30,212,25,118,655.35,5,System Admin,17.34001,-22.04229,21,0,30,,,19.02.2017 7:28 PM, ,
19.02.2017 7:26 PM,Telemetry6,0.37257,22,309,30,357,25,118,655.35,4,System Admin,17.34003,-22.04227,23,0,30,,,19.02.2017 7:27 PM, ,
19.02.2017 7:24 PM,Telemetry6,0.421166,22,309,27,279,25,118,655.35,3,System Admin,17.33998,-22.04227,26,0,26,,,19.02.2017 7:24 PM, ,
19.02.2017 7:22 PM,Telemetry6,0.631749,22,309,17,294,25,118,655.35,3,System Admin,17.33997,-22.04221,39,0,20,,,19.02.2017 7:22 PM, ,
19.02.2017 7:20 PM,Telemetry6,4.551836,22,309,15,90,25,118,655.35,5,System Admin,17.33986,-22.04195,281,0,26,,,19.02.2017 7:21 PM, ,
19.02.2017 7:18 PM,Telemetry6,7.321814,22,309,105,112,25,118,655.35,4,System Admin,17.33985,-22.04422,452,0,101,,,19.02.2017 7:18 PM, ,
19.02.2017 7:16 PM,Telemetry6,10.286177,22,309,97,98,25,118,655.35,4,System Admin,17.34141,-22.04831,635,0,87,,,19.02.2017 7:16 PM, ,
19.02.2017 7:14 PM,Telemetry6,10.49676,22,309,89,96,25,118,655.35,3,System Admin,17.34223,-22.05445,648,0,87,,,19.02.2017 7:14 PM, ,
19.02.2017 7:12 PM,Telemetry6,10.512959,22,309,89,97,25,118,655.35,4,System Admin,17.34290,-22.06073,649,0,87,,,19.02.2017 7:12 PM, ,
19.02.2017 7:10 PM,Telemetry6,10.577754,22,309,86,97,25,118,655.35,3,System Admin,17.34365,-22.06703,653,0,85,,,19.02.2017 7:11 PM, ,
19.02.2017 7:08 PM,Telemetry6,10.561555,22,309,87,98,25,118,655.35,2,System Admin,17.34437,-22.07336,652,0,87,,,19.02.2017 7:08 PM, ,
19.02.2017 7:06 PM,Telemetry6,10.350972,22,309,89,97,25,118,655.35,5,System Admin,17.34517,-22.07968,639,0,87,,,19.02.2017 7:06 PM, ,
19.02.2017 7:04 PM,Telemetry6,2.607991,22,309,87,97,25,118,655.35,0,System Admin,17.34592,-22.08587,644,0,87,,,19.02.2017 7:05 PM, ,
19.02.2017 7:02 PM,Telemetry6,10.172786,22,309,88,98,25,118,655.35,0,System Admin,17.34663,-22.09211,628,0,87,,,19.02.2017 7:02 PM, ,
19.02.2017 7:00 PM,Telemetry6,3.417927,22,309,90,97,25,118,655.35,0,System Admin,17.34740,-22.09819,633,0,87,,,19.02.2017 7:02 PM, ,
19.02.2017 6:58 PM,Telemetry6,-5.175486,22,309,89,278,25,118,655.35,0,System Admin,17.34821,-22.10431,639,0,88,,,19.02.2017 7:03 PM, ,
19.02.2017 6:56 PM,Telemetry6,-10.286177,22,309,89,277,25,118,655.35,2,System Admin,17.34898,-22.11051,635,0,87,,,19.02.2017 7:03 PM, ,
19.02.2017 6:54 PM,Telemetry6,10.269978,22,309,89,96,25,118,655.35,1,System Admin,17.34967,-22.11666,634,0,86,,,19.02.2017 6:55 PM, ,
19.02.2017 6:52 PM,Telemetry6,10.431965,22,309,86,98,25,118,655.35,1,System Admin,17.35032,-22.12281,644,0,86,,,19.02.2017 6:53 PM, ,
19.02.2017 6:50 PM,Telemetry6,10.367171,22,309,90,97,25,118,655.35,5,System Admin,17.35113,-22.12905,640,0,86,,,19.02.2017 6:50 PM, ,
19.02.2017 6:48 PM,Telemetry6,10.350972,22,309,86,97,25,118,655.35,3,System Admin,17.35182,-22.13527,639,0,87,,,19.02.2017 6:48 PM, ,
19.02.2017 6:46 PM,Telemetry6,10.512959,22,309,86,97,25,118,655.35,5,System Admin,17.35250,-22.14147,649,0,86,,,19.02.2017 6:46 PM, ,
19.02.2017 6:44 PM,Telemetry6,10.658747,22,309,90,98,25,118,655.35,2,System Admin,17.35327,-22.14776,658,0,87,,,19.02.2017 6:45 PM, ,
19.02.2017 6:42 PM,Telemetry6,10.480562,22,309,89,97,25,118,655.35,2,System Admin,17.35408,-22.15414,647,0,86,,,19.02.2017 6:42 PM, ,
19.02.2017 6:40 PM,Telemetry6,10.512959,22,309,90,97,25,118,655.35,5,System Admin,17.35484,-22.16041,649,0,86,,,19.02.2017 6:40 PM, ,
19.02.2017 6:38 PM,Telemetry6,10.415767,22,309,89,97,25,118,655.35,3,System Admin,17.35558,-22.16670,643,0,87,,,19.02.2017 6:38 PM, ,
19.02.2017 6:36 PM,Telemetry6,10.334773,22,309,90,97,25,118,655.35,3,System Admin,17.35633,-22.17293,638,0,86,,,19.02.2017 6:36 PM, ,
